filename,relative_path,video_id,segment_index,label,clean_status,sha256,sample_rate,channels,sample_width_bytes,n_frames,duration_s,rms_dbfs,silence_ratio,clipping_ratio
ApCK9R-i4yk_seg_075.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_075.wav,ApCK9R-i4yk,075,stuttering,clean_pool,d9809af4e7046155de4f83ad4518461efbebe78689122af810d9032b9de497ca,16000,1,2,48000,3.0,-31.47,0.4199,0.0
ApCK9R-i4yk_seg_076.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_076.wav,ApCK9R-i4yk,076,stuttering,clean_pool,480db81b833e4b6fd41d33a588987d4f594ce23cd742995133c801a00bd81c09,16000,1,2,48000,3.0,-32.51,0.5806,0.0
ApCK9R-i4yk_seg_077.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_077.wav,ApCK9R-i4yk,077,stuttering,clean_pool,ab0610e8a840ee801dd9980ed8cc75dd96c3a1c362910cb53621dd1f8377d16d,16000,1,2,48000,3.0,-31.56,0.3923,0.0
ApCK9R-i4yk_seg_078.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_078.wav,ApCK9R-i4yk,078,stuttering,clean_pool,73a364afbbd1bc6878e81a5446494aafe683262412ea232eeed0c3d4518e213c,16000,1,2,48000,3.0,-33.04,0.6282,0.0
ApCK9R-i4yk_seg_079.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_079.wav,ApCK9R-i4yk,079,stuttering,clean_pool,80e564daf334a584e2b1729e9fb2fbb0958f6d2c652f58d3fdd2ce32ce233286,16000,1,2,48000,3.0,-31.38,0.5093,0.0
ApCK9R-i4yk_seg_080.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_080.wav,ApCK9R-i4yk,080,stuttering,clean_pool,3fdb4d2eb3470ff9551bf4c261bd951aa6c8ab2b2cc67bead4e38b5acb371f68,16000,1,2,48000,3.0,-32.92,0.5985,0.0
ApCK9R-i4yk_seg_081.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_081.wav,ApCK9R-i4yk,081,stuttering,clean_pool,2af5adbd2b2db0e8e66a97edc453566f5c18429518bf9e9a4899b965a0857b20,16000,1,2,48000,3.0,-29.09,0.2657,0.0
ApCK9R-i4yk_seg_082.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_082.wav,ApCK9R-i4yk,082,stuttering,clean_pool,9357131fe528d7ae1ba69a5861ded9abcbc34ffd55446c4f53e511f9a0df9f90,16000,1,2,48000,3.0,-29.08,0.3999,0.0
ApCK9R-i4yk_seg_083.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_083.wav,ApCK9R-i4yk,083,stuttering,clean_pool,738a0b4df93a54fe5f088b26c0a6bce9145847b0b1835577a74a79a8f1849507,16000,1,2,48000,3.0,-32.97,0.5458,0.0
ApCK9R-i4yk_seg_084.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_084.wav,ApCK9R-i4yk,084,stuttering,clean_pool,f63ad272ec5d8b26d3ea7e7b1243e75fa5116257d8ddfa001c595d6d042da48f,16000,1,2,48000,3.0,-28.93,0.445,0.0
ApCK9R-i4yk_seg_085.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_085.wav,ApCK9R-i4yk,085,stuttering,clean_pool,4b450439a1faeb9c8be263e568f2a4bae4b55acd72bdbf19b320c0a80f2cf24b,16000,1,2,48000,3.0,-30.37,0.3558,0.0
ApCK9R-i4yk_seg_086.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_086.wav,ApCK9R-i4yk,086,stuttering,clean_pool,936ba5de8bde3025b007415b40fb3a84aa1697d68415ae7d5a32c17e97c9050d,16000,1,2,48000,3.0,-28.55,0.4075,0.0
ApCK9R-i4yk_seg_087.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_087.wav,ApCK9R-i4yk,087,stuttering,clean_pool,54d6731cac110d960388665d93e791f1a4b2fa7a9f90262c1a99fe8f003d1645,16000,1,2,48000,3.0,-31.05,0.3576,0.0
ApCK9R-i4yk_seg_088.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_088.wav,ApCK9R-i4yk,088,stuttering,clean_pool,685beece4ce649278c00a93064c4a1a8f574d3b76dbc4aaf0a292547ac67f4d5,16000,1,2,48000,3.0,-33.21,0.5576,0.0
ApCK9R-i4yk_seg_089.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_089.wav,ApCK9R-i4yk,089,stuttering,clean_pool,cdcc3d398b8bcba22c5b0a2c3ce9ecb40736b1238adeec7892ac9b5f4e114266,16000,1,2,48000,3.0,-33.77,0.652,0.0
ApCK9R-i4yk_seg_090.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_090.wav,ApCK9R-i4yk,090,stuttering,clean_pool,f360e4a946f667d0d13b91125c6eee1f5a9a8d115ce608d06d3632cc0c1f6a72,16000,1,2,48000,3.0,-31.34,0.4768,0.0
ApCK9R-i4yk_seg_091.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_091.wav,ApCK9R-i4yk,091,stuttering,clean_pool,b0a026e5102d3087c0050a2f00be026e7952d7150286575826440cb6e72db871,16000,1,2,48000,3.0,-31.18,0.5121,0.0
ApCK9R-i4yk_seg_092.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_092.wav,ApCK9R-i4yk,092,stuttering,clean_pool,2d8b9a14066ec64d836d8c400e4d6e634418b625633bb64f3985b7b21c3f1cfc,16000,1,2,48000,3.0,-33.63,0.552,0.0
ApCK9R-i4yk_seg_093.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_093.wav,ApCK9R-i4yk,093,stuttering,clean_pool,4a5a92ffb8a180c2b232e2775e3984c25d95f1d3e3b90bbd1a9bd80dc996fa24,16000,1,2,48000,3.0,-37.41,0.7263,0.0
ApCK9R-i4yk_seg_094.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_094.wav,ApCK9R-i4yk,094,stuttering,clean_pool,9c1a024e8bfeddeaf14d81849a7dec9f9d76d686e85d35dbe7e7e6f1f27dc611,16000,1,2,48000,3.0,-32.4,0.6361,0.0
ApCK9R-i4yk_seg_095.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_095.wav,ApCK9R-i4yk,095,stuttering,clean_pool,1bb3cd483ed830c750699e92b174e98d91964c6459eff8bc93dcf456c486eb04,16000,1,2,48000,3.0,-32.77,0.5833,0.0
ApCK9R-i4yk_seg_096.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_096.wav,ApCK9R-i4yk,096,stuttering,clean_pool,f474d7f0a23e11bd16fd3cee269f7376557246a038451cdaae9623d137000209,16000,1,2,48000,3.0,-32.39,0.5699,0.0
ApCK9R-i4yk_seg_097.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_097.wav,ApCK9R-i4yk,097,stuttering,clean_pool,567b8cbe361a13633b556dc2daba11de1f007675c8d34b87c6229afa19f2404c,16000,1,2,48000,3.0,-28.51,0.3687,0.0
ApCK9R-i4yk_seg_098.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_098.wav,ApCK9R-i4yk,098,stuttering,clean_pool,34e1383743cd8d807e770b1e7855a2c568bb7e40da21e18b23ccfba394f790dd,16000,1,2,48000,3.0,-32.47,0.5435,0.0
ApCK9R-i4yk_seg_099.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_099.wav,ApCK9R-i4yk,099,stuttering,clean_pool,a8cbbb4ff9423e6058b5b8e6f43eaee3bdcc32baa151782c0f00e5bb84ebbacb,16000,1,2,48000,3.0,-32.03,0.6854,0.0
ApCK9R-i4yk_seg_101.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_101.wav,ApCK9R-i4yk,101,stuttering,clean_pool,3938168ec7937dd408604860a61c98be318e30de9985110aa21430665d1b4d5e,16000,1,2,48000,3.0,-32.76,0.4148,0.0
ApCK9R-i4yk_seg_102.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_102.wav,ApCK9R-i4yk,102,stuttering,clean_pool,c9cd86f2dc73857004c8352abe24b4c28fce7ff79372ee637da387f861db6818,16000,1,2,48000,3.0,-33.95,0.6918,0.0
ApCK9R-i4yk_seg_103.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_103.wav,ApCK9R-i4yk,103,stuttering,clean_pool,cb0a503e38ebf6da3fd1bcc778239d72ed5a3ffff44f0395e8cddaf90001b007,16000,1,2,48000,3.0,-37.12,0.5856,0.0
ApCK9R-i4yk_seg_104.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_104.wav,ApCK9R-i4yk,104,stuttering,clean_pool,4dba409c02022c64f2852e933d0eece550a690e4c8f68f332076f9b5c52de9a0,16000,1,2,48000,3.0,-34.93,0.759,0.0
ApCK9R-i4yk_seg_105.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_105.wav,ApCK9R-i4yk,105,stuttering,clean_pool,a74928c1a08b53abd7e28f644d3cdaa1ad89567ed0e1bfef99bfb9eb479a6fd6,16000,1,2,48000,3.0,-34.07,0.6088,0.0
ApCK9R-i4yk_seg_106.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_106.wav,ApCK9R-i4yk,106,stuttering,clean_pool,8e93929b40ddfb5df83c34c41035d74d13dcacb09ae0e6c2cf0229f3d4364976,16000,1,2,48000,3.0,-31.44,0.4211,0.0
ApCK9R-i4yk_seg_107.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_107.wav,ApCK9R-i4yk,107,stuttering,clean_pool,9d41042f65002145d7662b04883de7753e65fdc858a4bbcec6b781a5dd8f0d40,16000,1,2,48000,3.0,-32.44,0.6665,0.0
ApCK9R-i4yk_seg_108.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_108.wav,ApCK9R-i4yk,108,stuttering,clean_pool,3ac09b296bff2f0118e29a7c4666efab0b5e5a91b5c0241a63e77e96412784a2,16000,1,2,48000,3.0,-37.59,0.741,0.0
ApCK9R-i4yk_seg_109.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_109.wav,ApCK9R-i4yk,109,stuttering,clean_pool,9ff626dc89b02d9f11f21c95cb353068408d688626ccbd93f7923ca0a7b993c5,16000,1,2,48000,3.0,-38.53,0.7561,0.0
ApCK9R-i4yk_seg_110.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_110.wav,ApCK9R-i4yk,110,stuttering,clean_pool,7bbb805f9843744782a37f3e0c0fbe8438886578272e9e223fbce88bf7233255,16000,1,2,48000,3.0,-31.8,0.7271,0.0
ApCK9R-i4yk_seg_111.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_111.wav,ApCK9R-i4yk,111,stuttering,clean_pool,272145d1c179a27f162c2f7dba5e1b133bdd6f4f117f8e8f31a1c0c56c122b66,16000,1,2,48000,3.0,-31.43,0.5466,0.0
ApCK9R-i4yk_seg_112.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_112.wav,ApCK9R-i4yk,112,stuttering,clean_pool,5819080d02cc8b3e95902b9267a79dc3e7023f5fd1c0c79c23782025e501c942,16000,1,2,48000,3.0,-32.04,0.6102,0.0
ApCK9R-i4yk_seg_113.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_113.wav,ApCK9R-i4yk,113,stuttering,clean_pool,a78553c1b0251500f09d31a04dcf85ca6b0cf2ed0a70092a92b19873de6208c6,16000,1,2,48000,3.0,-32.06,0.6458,0.0
ApCK9R-i4yk_seg_114.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_114.wav,ApCK9R-i4yk,114,stuttering,clean_pool,a51eb6ffc1205ebae3633d151a0068a01081578e542a16e8052dfef425dc32dc,16000,1,2,48000,3.0,-32.52,0.4297,0.0
ApCK9R-i4yk_seg_115.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_115.wav,ApCK9R-i4yk,115,stuttering,clean_pool,053d307c5387fb5d252c3bddf6b8eb12782d3199f69a53b62cace7b66933ce4c,16000,1,2,48000,3.0,-32.31,0.3851,0.0
ApCK9R-i4yk_seg_116.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_116.wav,ApCK9R-i4yk,116,stuttering,clean_pool,3a6df9c868f7bcd6080d28f1ac0d62a798ccd1d619c21b08cbc4ecc92cab033a,16000,1,2,48000,3.0,-30.03,0.4743,0.0
ApCK9R-i4yk_seg_117.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_117.wav,ApCK9R-i4yk,117,stuttering,clean_pool,c24654ffa56eb194fe547161f63f9932e6ac8aa31e88fff94fdf26215b0e10a6,16000,1,2,48000,3.0,-31.17,0.5883,0.0
ApCK9R-i4yk_seg_118.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_118.wav,ApCK9R-i4yk,118,stuttering,clean_pool,fcee0c35af794ad23307bdd71d4a9fef02fdec5c412c3a3b3846206e4d084020,16000,1,2,48000,3.0,-30.75,0.2749,0.0
ApCK9R-i4yk_seg_119.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_119.wav,ApCK9R-i4yk,119,stuttering,clean_pool,beede730b1e3e2e8b84f8cdde555dc118bc6bff98147049857c7b2ab92cba4ac,16000,1,2,48000,3.0,-32.32,0.4982,0.0
ApCK9R-i4yk_seg_120.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_120.wav,ApCK9R-i4yk,120,stuttering,clean_pool,4d95a5352b22be08d47e77fa024e94b568bb7fcacf659f8d3e2bedb969e06adb,16000,1,2,48000,3.0,-32.16,0.4301,0.0
ApCK9R-i4yk_seg_121.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_121.wav,ApCK9R-i4yk,121,stuttering,clean_pool,55fdf9e1e8f47b3dd234d1afc0e7dbd6199fc7539b1bd26ab97c695e2c438a23,16000,1,2,48000,3.0,-30.37,0.4445,0.0
ApCK9R-i4yk_seg_122.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_122.wav,ApCK9R-i4yk,122,stuttering,clean_pool,61d6a69b80bc6835f7afd7e6c2b23fa1dbae8a82afdbf99dc53e0a78af7634ac,16000,1,2,48000,3.0,-32.49,0.6316,0.0
ApCK9R-i4yk_seg_123.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_123.wav,ApCK9R-i4yk,123,stuttering,clean_pool,9052f9fe877b0f43155c75fd4ce72a41f04a82e9d6c55bc1785f9cbc5aa83ef2,16000,1,2,48000,3.0,-31.05,0.3927,0.0
ApCK9R-i4yk_seg_124.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_124.wav,ApCK9R-i4yk,124,stuttering,clean_pool,11dc27bd884fd2e23510bda0f3e96c03a1ed72661bcf16ae1e6bbdc0cde69a50,16000,1,2,48000,3.0,-32.6,0.5126,0.0
ApCK9R-i4yk_seg_125.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_125.wav,ApCK9R-i4yk,125,stuttering,clean_pool,54b52d4ec2b266f81155ac22392fe539768ebb6f72992580da7ae61a9dbd25f5,16000,1,2,48000,3.0,-27.54,0.4487,0.0
ApCK9R-i4yk_seg_126.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_126.wav,ApCK9R-i4yk,126,stuttering,clean_pool,3c0445d1238c10cbb522644d5ea4ee2cb7e9ea1af35fafde26e8a9dbdffb4be7,16000,1,2,48000,3.0,-30.05,0.365,0.0
ApCK9R-i4yk_seg_127.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_127.wav,ApCK9R-i4yk,127,stuttering,clean_pool,d2c8ef7eac4fe1c58ee3d20a561f11184bbd600080af5a9953a4f81f2849de9f,16000,1,2,48000,3.0,-31.97,0.3995,0.0
ApCK9R-i4yk_seg_128.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_128.wav,ApCK9R-i4yk,128,stuttering,clean_pool,51aef149e224afd47fd4bb12e97064e7a8df8753dd0d7edc14222c50503f1939,16000,1,2,48000,3.0,-33.55,0.5871,0.0
ApCK9R-i4yk_seg_129.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_129.wav,ApCK9R-i4yk,129,stuttering,clean_pool,cd1e58c0a30dda9d5b5283aec9910a3d6c7c4a94e3142e4aa50a61b22bc4a32d,16000,1,2,48000,3.0,-35.1,0.7789,0.0
ApCK9R-i4yk_seg_130.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_130.wav,ApCK9R-i4yk,130,stuttering,clean_pool,37e7c3b3b6addad25b6c7c5f119eecb87d75c09a7f2c533750d727c4e51c1359,16000,1,2,48000,3.0,-33.84,0.5724,0.0
ApCK9R-i4yk_seg_131.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_131.wav,ApCK9R-i4yk,131,stuttering,clean_pool,71202af674381ac1f38383ca473ba9c9cc94f2cda510f6154d6bc16d64eddb5e,16000,1,2,48000,3.0,-35.66,0.6246,0.0
ApCK9R-i4yk_seg_132.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_132.wav,ApCK9R-i4yk,132,stuttering,clean_pool,6c3c60e9497a4da9e9e59f6a682119a8e300c455c1a9817e7907923e3ce09345,16000,1,2,48000,3.0,-34.51,0.632,0.0
ApCK9R-i4yk_seg_133.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_133.wav,ApCK9R-i4yk,133,stuttering,clean_pool,228fab7d8b6b8356d79afd8fe499ee6f846f8648db3e39714fbe1e4a4fef8c0a,16000,1,2,48000,3.0,-34.9,0.6689,0.0
ApCK9R-i4yk_seg_134.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_134.wav,ApCK9R-i4yk,134,stuttering,clean_pool,39134b4d64bf5e17672909b423d3f0c672e74a459e6dcebd61d2335a3e228eab,16000,1,2,48000,3.0,-34.76,0.6589,0.0
ApCK9R-i4yk_seg_135.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_135.wav,ApCK9R-i4yk,135,stuttering,clean_pool,f9e57f0cbd6c5e777787786da16c57264e7214a9467480f3eaa5f1f2dc147405,16000,1,2,48000,3.0,-32.41,0.6741,0.0
ApCK9R-i4yk_seg_136.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_136.wav,ApCK9R-i4yk,136,stuttering,clean_pool,f355ffc65bfc012b8a32d140afa56d0d7bb8cce3ca6c41f43ef0e4c1c5aaaa34,16000,1,2,48000,3.0,-30.24,0.3949,0.0
ApCK9R-i4yk_seg_137.wav,data/interim/segmented_clean_relaxed/stuttering/ApCK9R-i4yk_seg_137.wav,ApCK9R-i4yk,137,stuttering,clean_pool,320770867b3db10938981cc8bd0a0114526ba7ba0b61d700c535308bf7f6f283,16000,1,2,28000,1.75,-37.38,0.6155,0.0
DWAXvYezKIA_seg_000.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_000.wav,DWAXvYezKIA,000,stuttering,clean_pool,16c5bd0e2093ca65b9fa1f04a62c0c1034f1efbac769dea433a199f2ede25782,16000,1,2,48000,3.0,-27.82,0.5555,0.0
DWAXvYezKIA_seg_001.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_001.wav,DWAXvYezKIA,001,stuttering,clean_pool,edabec64540c1564229763bf8f96f2840aaf85197d2c96ae4359663c613ee62c,16000,1,2,48000,3.0,-33.34,0.4724,0.0
DWAXvYezKIA_seg_002.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_002.wav,DWAXvYezKIA,002,stuttering,clean_pool,2468648af7f20183821b628d06b2c33a03741666fdb57be372e3425cada47b42,16000,1,2,48000,3.0,-29.66,0.5056,0.0
DWAXvYezKIA_seg_003.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_003.wav,DWAXvYezKIA,003,stuttering,clean_pool,5065f6b020843e6c2542632e8abea548ab3dac8761051ee410fdef739c5cfd70,16000,1,2,48000,3.0,-27.2,0.5304,0.0
DWAXvYezKIA_seg_004.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_004.wav,DWAXvYezKIA,004,stuttering,clean_pool,9251bbb72fc718ffc297b6b64acac885e878079a46fae6f42a00ba3617f950b1,16000,1,2,48000,3.0,-34.25,0.6747,0.0
DWAXvYezKIA_seg_005.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_005.wav,DWAXvYezKIA,005,stuttering,clean_pool,894df157476b18f23d8eb5b639c9b9ae864e5785976af21aa250b437f8fbe061,16000,1,2,48000,3.0,-29.34,0.7336,0.0
DWAXvYezKIA_seg_006.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_006.wav,DWAXvYezKIA,006,stuttering,clean_pool,be6d27e1dbf33a06474f0850114f6c9d7996ba290d42d309c9b430a9578cdca4,16000,1,2,48000,3.0,-27.37,0.656,0.0
DWAXvYezKIA_seg_007.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_007.wav,DWAXvYezKIA,007,stuttering,clean_pool,fbd85aecf79fea914c48b30c4df63c0caab5c2e45db6cb23c9d467e5ae6d1d96,16000,1,2,48000,3.0,-31.14,0.5126,0.0
DWAXvYezKIA_seg_008.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_008.wav,DWAXvYezKIA,008,stuttering,clean_pool,15a427f4cf968261948eb627bdc1a7639163b5a16200c8438e794acf1e60f0a9,16000,1,2,48000,3.0,-37.6,0.6898,0.0
DWAXvYezKIA_seg_009.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_009.wav,DWAXvYezKIA,009,stuttering,clean_pool,54b5591d78e7bca65ee101c0b41a3b7132dbc3260982db851c630ed704317878,16000,1,2,48000,3.0,-30.28,0.4868,0.0
DWAXvYezKIA_seg_010.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_010.wav,DWAXvYezKIA,010,stuttering,clean_pool,156a737404f9c1fc1359a316a8ddf903497d9760dde62a69039bf669ee826a45,16000,1,2,48000,3.0,-32.04,0.5052,0.0
DWAXvYezKIA_seg_011.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_011.wav,DWAXvYezKIA,011,stuttering,clean_pool,2ab7c996b6f57e7dad3c847bff29df1ada40ee5cda4ffd2a4ff340ef7c4abfff,16000,1,2,48000,3.0,-29.9,0.5169,0.0
DWAXvYezKIA_seg_012.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_012.wav,DWAXvYezKIA,012,stuttering,clean_pool,48544c09812627bbb6210a272da194fd7bd0192a11ccf7464680dc0da13aea1a,16000,1,2,48000,3.0,-34.46,0.523,0.0
DWAXvYezKIA_seg_013.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_013.wav,DWAXvYezKIA,013,stuttering,clean_pool,15b91d9457e6af830da921d96d4b4db792bce649eb3c6557590e0caedfdedb7e,16000,1,2,48000,3.0,-35.49,0.5591,0.0
DWAXvYezKIA_seg_014.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_014.wav,DWAXvYezKIA,014,stuttering,clean_pool,9f8606eeff49db876e5b01c513dfc3e285784f8d1055c3f2d85fff51c5f10d6b,16000,1,2,48000,3.0,-33.58,0.5197,0.0
DWAXvYezKIA_seg_015.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_015.wav,DWAXvYezKIA,015,stuttering,clean_pool,0c7122a61ec713f840e06c4671e475198c906e2ba1810e8ffeafa87c1a8e1c3c,16000,1,2,48000,3.0,-27.94,0.4695,0.0
DWAXvYezKIA_seg_016.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_016.wav,DWAXvYezKIA,016,stuttering,clean_pool,d432c91acded1579b31abd1564e8cca549f6ad3a2e2c13e5e930545a83d85c0a,16000,1,2,48000,3.0,-27.68,0.4819,0.0
DWAXvYezKIA_seg_017.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_017.wav,DWAXvYezKIA,017,stuttering,clean_pool,86186625a7ac091b01bccd60c6be86c47f2e992510a16085ff8686c3ad3bb9ec,16000,1,2,48000,3.0,-26.65,0.4169,0.0
DWAXvYezKIA_seg_018.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_018.wav,DWAXvYezKIA,018,stuttering,clean_pool,19741e9132ada3844f12df8b0f11d164157d912af705b1e16ad55382150bbbc7,16000,1,2,48000,3.0,-24.14,0.3332,0.0
DWAXvYezKIA_seg_019.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_019.wav,DWAXvYezKIA,019,stuttering,clean_pool,7c0a75cef1b4e405034cb269303f219c8ed71af43a4a4f10326be46bf0ec866f,16000,1,2,48000,3.0,-25.22,0.5499,0.0
DWAXvYezKIA_seg_020.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_020.wav,DWAXvYezKIA,020,stuttering,clean_pool,4519c467d098647344c91f104d0454385c5cf629d17fe4be608114a137d64416,16000,1,2,48000,3.0,-28.72,0.6385,0.0
DWAXvYezKIA_seg_021.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_021.wav,DWAXvYezKIA,021,stuttering,clean_pool,36e92d1ff3e84c8127306cb64fa9736e0d910a10ad338bbab717717cf079a42c,16000,1,2,48000,3.0,-26.33,0.5715,0.0
DWAXvYezKIA_seg_022.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_022.wav,DWAXvYezKIA,022,stuttering,clean_pool,87bbe4fc100ea26570892cee41f1fdaa7059b7a9d33aab0ce3db9fd4c3b54caf,16000,1,2,48000,3.0,-27.9,0.4853,0.0
DWAXvYezKIA_seg_023.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_023.wav,DWAXvYezKIA,023,stuttering,clean_pool,161439c5c4f9cff33005af2606444c1650f7aa711336fa55c753b626dc375e89,16000,1,2,48000,3.0,-28.82,0.6152,0.0
DWAXvYezKIA_seg_024.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_024.wav,DWAXvYezKIA,024,stuttering,clean_pool,2f5752c10a41820e19a2c2acf0c46455fdc2bbd3f4a68688f7f1084f0ab2b70d,16000,1,2,48000,3.0,-32.28,0.6177,0.0
DWAXvYezKIA_seg_025.wav,data/interim/segmented_clean_relaxed/stuttering/DWAXvYezKIA_seg_025.wav,DWAXvYezKIA,025,stuttering,clean_pool,5e81a6741c824d0253ac7a6147e7cd8c77f89f08f1569eb2ba3dd1dd42068fba,16000,1,2,48000,3.0,-24.9,0.5639,0.0
