filename,relative_path,video_id,segment_index,label,clean_status,sha256,sample_rate,channels,sample_width_bytes,n_frames,duration_s,rms_dbfs,silence_ratio,clipping_ratio
S2I3V0bqmr8_seg_045.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_045.wav,S2I3V0bqmr8,045,normal_speech,clean_pool,3f6fa4a538b80ebca8c7ecb058e9115ad0da1d95912cc149f6bc25eb52249e21,16000,1,2,48000,3.0,-23.68,0.2839,0.0
S2I3V0bqmr8_seg_046.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_046.wav,S2I3V0bqmr8,046,normal_speech,clean_pool,292e518d5d916a53c5bfa6683480d9be109a79ef96fdc2791eaf202fdc7cd708,16000,1,2,48000,3.0,-22.19,0.1295,0.0
S2I3V0bqmr8_seg_047.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_047.wav,S2I3V0bqmr8,047,normal_speech,clean_pool,59fc58defa31b431ee397ccbc5f424850fb72c544ca2b6958c3083180cb1745b,16000,1,2,48000,3.0,-21.74,0.1745,0.0
S2I3V0bqmr8_seg_048.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_048.wav,S2I3V0bqmr8,048,normal_speech,clean_pool,a040cb9050a4a8ef307a894368539ecf0917ab381be4ec6d9083b2eecc9b31b5,16000,1,2,48000,3.0,-22.64,0.2336,0.0
S2I3V0bqmr8_seg_049.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_049.wav,S2I3V0bqmr8,049,normal_speech,clean_pool,916322dd6b50dc69cbd7f2b6d765175a34d08b1e3f734ce1cdeed199229e81f9,16000,1,2,48000,3.0,-22.33,0.1356,0.0
S2I3V0bqmr8_seg_050.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_050.wav,S2I3V0bqmr8,050,normal_speech,clean_pool,d1367ad2989d8bc7e9545922eb1172452dd51758581bb9108920d68d585d7d09,16000,1,2,48000,3.0,-23.48,0.2884,0.0
S2I3V0bqmr8_seg_051.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_051.wav,S2I3V0bqmr8,051,normal_speech,clean_pool,835b046dd1f22cedb925deec7f8380f6d7ec038ee00f6f1e0f84cf97c87aa464,16000,1,2,48000,3.0,-23.48,0.1706,0.0
S2I3V0bqmr8_seg_052.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_052.wav,S2I3V0bqmr8,052,normal_speech,clean_pool,87d7e620d7965506a5bafb3bb3e666b8b618d2ded93604d6731c6607c126f671,16000,1,2,48000,3.0,-24.53,0.2986,0.0
S2I3V0bqmr8_seg_053.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_053.wav,S2I3V0bqmr8,053,normal_speech,clean_pool,7d89d10d5398c915af6207d95e3048d4d850e917db1e0d8b4080a8f9f5b5b945,16000,1,2,48000,3.0,-22.84,0.2338,0.0
S2I3V0bqmr8_seg_054.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_054.wav,S2I3V0bqmr8,054,normal_speech,clean_pool,ff989bf320579df0e2d066c26ec70253930390737b0c2e413c9a67568ccd3be2,16000,1,2,48000,3.0,-23.65,0.2397,0.0
S2I3V0bqmr8_seg_055.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_055.wav,S2I3V0bqmr8,055,normal_speech,clean_pool,e8cd01015d01a06ddb9e0eb1592c57678b3b586ee812f27612c3195ba23461d1,16000,1,2,48000,3.0,-23.03,0.3151,0.0
S2I3V0bqmr8_seg_056.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_056.wav,S2I3V0bqmr8,056,normal_speech,clean_pool,667dbe834edb25f938f719aa022d6c32952c78a360394ee5f197913928dc1a4e,16000,1,2,48000,3.0,-21.57,0.2258,0.0
S2I3V0bqmr8_seg_057.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_057.wav,S2I3V0bqmr8,057,normal_speech,clean_pool,95f718380348b4adfce2c88c9ad3f0b93bbd93556b063e7b11c4944d442b8389,16000,1,2,48000,3.0,-23.36,0.3353,0.0
S2I3V0bqmr8_seg_058.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_058.wav,S2I3V0bqmr8,058,normal_speech,clean_pool,165bc51e8f4a78cf19c6dce6e8888486e57ce45207da0b72f5caa36b6e564e21,16000,1,2,48000,3.0,-21.7,0.1754,0.0
S2I3V0bqmr8_seg_059.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_059.wav,S2I3V0bqmr8,059,normal_speech,clean_pool,339e8b61a8d5ebc7d0f90cf7b2ca0364994af6d8c8bb72d44a5ba4357a6087a8,16000,1,2,48000,3.0,-22.79,0.2785,0.0
S2I3V0bqmr8_seg_060.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_060.wav,S2I3V0bqmr8,060,normal_speech,clean_pool,0d6ce8edba832102d4fab8334711c7e185d4e2b01410b6ed589b7cb61c63962e,16000,1,2,48000,3.0,-23.36,0.3079,0.0
S2I3V0bqmr8_seg_061.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_061.wav,S2I3V0bqmr8,061,normal_speech,clean_pool,86f5ca125be6c9789253dc07ce589a3aaad25b9bd5f80e1536188f8d65aed4c1,16000,1,2,48000,3.0,-22.43,0.2426,0.0
S2I3V0bqmr8_seg_062.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_062.wav,S2I3V0bqmr8,062,normal_speech,clean_pool,1b231ee240f5985929e4e00cca23f31c383849800c5ee3950cfaca647dd5f0e9,16000,1,2,48000,3.0,-22.87,0.2396,0.0
S2I3V0bqmr8_seg_063.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_063.wav,S2I3V0bqmr8,063,normal_speech,clean_pool,3af56d8a7517454e59201ca2496489636042e872f4833a1b1923826c8f045b40,16000,1,2,48000,3.0,-23.02,0.2859,0.0
S2I3V0bqmr8_seg_064.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_064.wav,S2I3V0bqmr8,064,normal_speech,clean_pool,0330b6f1d7a8f971cd27afd1ebe7c39ec8039f4985a1d9cc9851c99f87c77d6a,16000,1,2,48000,3.0,-24.61,0.3481,0.0
S2I3V0bqmr8_seg_065.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_065.wav,S2I3V0bqmr8,065,normal_speech,clean_pool,196a94bf415da33ee32cfa4558d8c5b78d331bcf6cc5ae8d542592a25f044071,16000,1,2,48000,3.0,-23.78,0.3861,0.0
S2I3V0bqmr8_seg_066.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_066.wav,S2I3V0bqmr8,066,normal_speech,clean_pool,69dbaa709474608d2c6abba86f1ac292237d41724a199a3c2f9919adb39b4610,16000,1,2,48000,3.0,-25.24,0.3866,0.0
S2I3V0bqmr8_seg_067.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_067.wav,S2I3V0bqmr8,067,normal_speech,clean_pool,cffaa784913692785d9f52b2c4c62bd0f8b4ac4acfbb5e683b5ea284a07eaa12,16000,1,2,48000,3.0,-25.75,0.393,0.0
S2I3V0bqmr8_seg_068.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_068.wav,S2I3V0bqmr8,068,normal_speech,clean_pool,57f9a3982b3604f96366b93f61ce1df649b08958416e78451f711093a7c8606e,16000,1,2,48000,3.0,-25.09,0.4306,0.0
S2I3V0bqmr8_seg_069.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_069.wav,S2I3V0bqmr8,069,normal_speech,clean_pool,46351b9478be4ac65d81d82911eab5d41f446ae10c891c58e547785de20d8165,16000,1,2,48000,3.0,-27.2,0.3425,0.0
S2I3V0bqmr8_seg_070.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_070.wav,S2I3V0bqmr8,070,normal_speech,clean_pool,799aa54c366963971beabcf5b0faffd1b130f7da8056f118056eed0363fe3bc4,16000,1,2,48000,3.0,-26.19,0.2761,0.0
S2I3V0bqmr8_seg_071.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_071.wav,S2I3V0bqmr8,071,normal_speech,clean_pool,ca39092daadd80ac4e2b26a9565ef59aff0fd31f89f171d7bddee42eb426bab0,16000,1,2,48000,3.0,-27.49,0.3716,0.0
S2I3V0bqmr8_seg_072.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_072.wav,S2I3V0bqmr8,072,normal_speech,clean_pool,36c31306d0fd8523b448f16c714c0513950ee687efd503d122927ceb69e0a895,16000,1,2,48000,3.0,-25.45,0.3449,0.0
S2I3V0bqmr8_seg_073.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_073.wav,S2I3V0bqmr8,073,normal_speech,clean_pool,51808d6e1bf07434d10442e58c76a9ddfcfce148258f9ae72a4b8a6fc12bcd3b,16000,1,2,48000,3.0,-25.87,0.2804,0.0
S2I3V0bqmr8_seg_074.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_074.wav,S2I3V0bqmr8,074,normal_speech,clean_pool,0e5bd64b2c42d4cc27d05cb05d2a0aaa35b12a0d3321719cd40d4198bab68d9e,16000,1,2,48000,3.0,-26.09,0.4282,0.0
S2I3V0bqmr8_seg_075.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_075.wav,S2I3V0bqmr8,075,normal_speech,clean_pool,c901038b2b68f59cd5a8513b310ccd8ee04f4aef1d65aa5cffbbebfc21546428,16000,1,2,48000,3.0,-23.73,0.2105,0.0
S2I3V0bqmr8_seg_076.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_076.wav,S2I3V0bqmr8,076,normal_speech,clean_pool,cfab9d327326bcc99f457813fbc6ce52e728db050342c70ead91403124762467,16000,1,2,48000,3.0,-23.96,0.3483,0.0
S2I3V0bqmr8_seg_077.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_077.wav,S2I3V0bqmr8,077,normal_speech,clean_pool,624e90a17ac5aef48f51a10ed585f2fb0141c260cef92f1eb07cf9dbb0861c51,16000,1,2,48000,3.0,-24.62,0.3082,0.0
S2I3V0bqmr8_seg_078.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_078.wav,S2I3V0bqmr8,078,normal_speech,clean_pool,768088f0fc15c690dd80fe93d99c24ef05c85965e9f2a3dd4f5fe716966bbecf,16000,1,2,48000,3.0,-23.41,0.4295,0.0
S2I3V0bqmr8_seg_079.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_079.wav,S2I3V0bqmr8,079,normal_speech,clean_pool,f64bdccfe88b7b1b6d38afec5c9522672aa5d9612554d3d04047a8ccf5d27a2c,16000,1,2,48000,3.0,-23.89,0.3094,0.0
S2I3V0bqmr8_seg_080.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_080.wav,S2I3V0bqmr8,080,normal_speech,clean_pool,fd384e8c6773d326b5a55b44fa2ee5261f8950839155d918ed784912e128bff5,16000,1,2,48000,3.0,-25.16,0.309,0.0
S2I3V0bqmr8_seg_081.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_081.wav,S2I3V0bqmr8,081,normal_speech,clean_pool,68d0ed4da7acd9208b9dcd1d1778d9e00b96b1da53dbcb61055d0a46dffe6ca6,16000,1,2,48000,3.0,-24.05,0.3356,0.0
S2I3V0bqmr8_seg_082.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_082.wav,S2I3V0bqmr8,082,normal_speech,clean_pool,a9c559cc3d81746a61e011efddf1bacacfb5fbdc0f4fd779e91fdf76369bee4b,16000,1,2,48000,3.0,-23.71,0.2348,0.0
S2I3V0bqmr8_seg_083.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_083.wav,S2I3V0bqmr8,083,normal_speech,clean_pool,34982ed9d495657d7e63e43d10c9f954f44eed0bc9fc091cfe9b6fd4327527a1,16000,1,2,48000,3.0,-26.35,0.3061,0.0
S2I3V0bqmr8_seg_084.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_084.wav,S2I3V0bqmr8,084,normal_speech,clean_pool,48bc6f5152c8674ed7bde4618146e0c3c83dce6cac78dee3c067cca911fdff5a,16000,1,2,48000,3.0,-23.26,0.3198,0.0
S2I3V0bqmr8_seg_085.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_085.wav,S2I3V0bqmr8,085,normal_speech,clean_pool,aecb095b1fc802a6f39019164f19ef55c71f0ae9693d974b4717ba8b3586e6c0,16000,1,2,48000,3.0,-25.45,0.2487,0.0
S2I3V0bqmr8_seg_086.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_086.wav,S2I3V0bqmr8,086,normal_speech,clean_pool,1c1f3d670535254e95b08f2f17855e7bdc84f1895524be0da8850465b6e17b6c,16000,1,2,48000,3.0,-28.31,0.5251,0.0
S2I3V0bqmr8_seg_087.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_087.wav,S2I3V0bqmr8,087,normal_speech,clean_pool,24b1d7ea0e58adf5afdf54ee79a7035d81c365796ddceff58277a40865354919,16000,1,2,48000,3.0,-22.23,0.3309,0.0
S2I3V0bqmr8_seg_088.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_088.wav,S2I3V0bqmr8,088,normal_speech,clean_pool,dc27fb63770d1960c5cfa45b328b92cd21362f4f40e000f9e9de063010a32c5b,16000,1,2,48000,3.0,-20.31,0.182,0.0
S2I3V0bqmr8_seg_089.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_089.wav,S2I3V0bqmr8,089,normal_speech,clean_pool,d69482138c60ada4533cb790996456a81bee4deca467700847b41fbdaf1684ca,16000,1,2,48000,3.0,-22.78,0.3776,0.0
S2I3V0bqmr8_seg_090.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_090.wav,S2I3V0bqmr8,090,normal_speech,clean_pool,f0cddcffb995fb29ae61a3d548f9cce111ac89fa7ee896d6073da2a4cc2a44c4,16000,1,2,48000,3.0,-22.89,0.2891,0.0
S2I3V0bqmr8_seg_091.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_091.wav,S2I3V0bqmr8,091,normal_speech,clean_pool,49b19f0a24ee1e0854ebcd18f589de090a8cc997f1bde7756ad13a98ac6f9631,16000,1,2,48000,3.0,-21.94,0.2113,0.0
S2I3V0bqmr8_seg_092.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_092.wav,S2I3V0bqmr8,092,normal_speech,clean_pool,90a36b0d88e9a32bffc960e668839c55a1ab96e7b1659a1118f00f61bfdb1942,16000,1,2,48000,3.0,-22.55,0.1394,0.0
S2I3V0bqmr8_seg_093.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_093.wav,S2I3V0bqmr8,093,normal_speech,clean_pool,d09e0af223c6f20eb0d8f5317816cc15cdf01113d39fc255e2dadc30245784e7,16000,1,2,48000,3.0,-22.39,0.2729,0.0
S2I3V0bqmr8_seg_094.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_094.wav,S2I3V0bqmr8,094,normal_speech,clean_pool,339ad13774c5ca6fef4cf7fc050894cef9a99912cc54eda904708c521287544d,16000,1,2,48000,3.0,-22.89,0.1966,0.0
S2I3V0bqmr8_seg_095.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_095.wav,S2I3V0bqmr8,095,normal_speech,clean_pool,be3b9ba075e6a96efbe2d7a4445290219adb10c69cfe6f3b39cd2e74b9875665,16000,1,2,48000,3.0,-22.3,0.288,0.0
S2I3V0bqmr8_seg_096.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_096.wav,S2I3V0bqmr8,096,normal_speech,clean_pool,2698ef867fe20946520031de81c462ad58199f99cd25f293583c4a311dc004b4,16000,1,2,48000,3.0,-21.77,0.1714,0.0
S2I3V0bqmr8_seg_097.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_097.wav,S2I3V0bqmr8,097,normal_speech,clean_pool,ebe2594516c152949dfee6eb1884f13cc6b4fb012aa2a3bd4f3adb046c6af9bc,16000,1,2,48000,3.0,-22.58,0.2356,0.0
S2I3V0bqmr8_seg_098.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_098.wav,S2I3V0bqmr8,098,normal_speech,clean_pool,b5b100c824faba7ab2e16e51abb741f2040f6ecb261ac26770fdafe5cca2f691,16000,1,2,48000,3.0,-21.15,0.1856,0.0
S2I3V0bqmr8_seg_099.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_099.wav,S2I3V0bqmr8,099,normal_speech,clean_pool,be55559812e463510775217eaa37c45a71f1ffbe12119155d55f67c3d2596f5c,16000,1,2,48000,3.0,-22.4,0.2213,0.0
S2I3V0bqmr8_seg_100.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_100.wav,S2I3V0bqmr8,100,normal_speech,clean_pool,5daa357f19332ca741cf704aa8a1b9957af6b9fc96305807b76d51ed98d21315,16000,1,2,48000,3.0,-22.37,0.1867,0.0
S2I3V0bqmr8_seg_101.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_101.wav,S2I3V0bqmr8,101,normal_speech,clean_pool,335ef30f1f02768beea92bd30006bd82c92dfc9d497cfb6c2ee5b161d86f61e6,16000,1,2,48000,3.0,-21.81,0.2464,0.0
S2I3V0bqmr8_seg_102.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_102.wav,S2I3V0bqmr8,102,normal_speech,clean_pool,6ae79426f7f0580c3972aea87a627da9af94c5d3c2e9a5b92927ccbc76f250f5,16000,1,2,48000,3.0,-20.51,0.2183,0.0
S2I3V0bqmr8_seg_103.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_103.wav,S2I3V0bqmr8,103,normal_speech,clean_pool,423b190a58faf1ff818aa5f6daefc46ffcbb14c9aeb915e8efcaa6b399a53a30,16000,1,2,48000,3.0,-21.16,0.2104,0.0
S2I3V0bqmr8_seg_104.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_104.wav,S2I3V0bqmr8,104,normal_speech,clean_pool,f166c0c9e6b46d1d3dbf1ff83c4e6d7a3a7e1d72230e4d18036e5840626206e9,16000,1,2,48000,3.0,-23.74,0.2667,0.0
S2I3V0bqmr8_seg_105.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_105.wav,S2I3V0bqmr8,105,normal_speech,clean_pool,d1a5b8fb4457c381ec4939e7ba43d08a81dd3bc0c6b990e9f053cb3776f7ee83,16000,1,2,48000,3.0,-22.73,0.2559,0.0
S2I3V0bqmr8_seg_106.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_106.wav,S2I3V0bqmr8,106,normal_speech,clean_pool,e5bc4391f7ee118753ce56fb4295d52e8beafe8b7ff710e7f2c16f39f37c0266,16000,1,2,48000,3.0,-21.77,0.2491,0.0
S2I3V0bqmr8_seg_107.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_107.wav,S2I3V0bqmr8,107,normal_speech,clean_pool,4ac0a310c26b56bef4e78c3fef6edd3d4c711c7c3bbd3e931a02f0e14db79b68,16000,1,2,48000,3.0,-21.76,0.3364,0.0
S2I3V0bqmr8_seg_108.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_108.wav,S2I3V0bqmr8,108,normal_speech,clean_pool,25e3de466e58c8a03a3e9a47c4c7454baf23ce11e6d022d8b6f8ab4db903f09c,16000,1,2,48000,3.0,-21.38,0.3973,0.0
S2I3V0bqmr8_seg_109.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_109.wav,S2I3V0bqmr8,109,normal_speech,clean_pool,8f3a0c916286aa67047e5ba8da685b87f9abdd4c65258edd494f1e874070c78c,16000,1,2,48000,3.0,-21.9,0.3992,2.1e-05
S2I3V0bqmr8_seg_110.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_110.wav,S2I3V0bqmr8,110,normal_speech,clean_pool,26c641df140272e66d5d7a71f6a3bc279f2b15ca6f2eca49e0ea4d7ecbb1038e,16000,1,2,48000,3.0,-20.18,0.1663,0.0
S2I3V0bqmr8_seg_111.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_111.wav,S2I3V0bqmr8,111,normal_speech,clean_pool,c7e80e965c8a80cdffe94ea5012476ad64156423cd13ca151fc01387001b2e47,16000,1,2,48000,3.0,-21.67,0.1844,0.0
S2I3V0bqmr8_seg_112.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_112.wav,S2I3V0bqmr8,112,normal_speech,clean_pool,1da9076106a9740b45ef941d19dcfb673f1bf6e64cd3d3476bc9108f85414b0a,16000,1,2,48000,3.0,-21.19,0.1541,0.0
S2I3V0bqmr8_seg_113.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_113.wav,S2I3V0bqmr8,113,normal_speech,clean_pool,88afb0d10f45f5937e98f95cd2e8cc46a221db72f7c609f535191dcf86e62c6b,16000,1,2,48000,3.0,-20.77,0.2404,0.0
S2I3V0bqmr8_seg_114.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_114.wav,S2I3V0bqmr8,114,normal_speech,clean_pool,f4064f18d2161508d8f0d014afe182f5071af820eb5a31518cf53fc582dbf303,16000,1,2,48000,3.0,-23.14,0.1782,0.0
S2I3V0bqmr8_seg_115.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_115.wav,S2I3V0bqmr8,115,normal_speech,clean_pool,020ee00eafbf33b96207bc0101199e502d3626c0191dd68ca0606142383e5630,16000,1,2,48000,3.0,-22.49,0.2313,0.0
S2I3V0bqmr8_seg_116.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_116.wav,S2I3V0bqmr8,116,normal_speech,clean_pool,550d6dbdca0f5a7feac2311e0b006bf7e5149e9c40c048f042814c01f2cc45a2,16000,1,2,48000,3.0,-21.92,0.2058,0.0
S2I3V0bqmr8_seg_117.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_117.wav,S2I3V0bqmr8,117,normal_speech,clean_pool,4ca01d04689b85da716b6e60d1c134e3ac9195e661be0071ebc31e417d93923f,16000,1,2,48000,3.0,-21.86,0.2176,0.0
S2I3V0bqmr8_seg_118.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_118.wav,S2I3V0bqmr8,118,normal_speech,clean_pool,56e949da4a46f47c9230cd965b2dc5f4a880d9f9c576d148e66df94e95cafc12,16000,1,2,48000,3.0,-23.73,0.2063,0.0
S2I3V0bqmr8_seg_119.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_119.wav,S2I3V0bqmr8,119,normal_speech,clean_pool,1d62b45dbfc3736dbf158e92b6c6bdc90dba9237c516a3c5d33b69d93ff4bc59,16000,1,2,48000,3.0,-20.2,0.1438,0.0
S2I3V0bqmr8_seg_120.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_120.wav,S2I3V0bqmr8,120,normal_speech,clean_pool,0e14deb31863e2d5d0027f998ec650527456e1354a981a5a91cc3f8326abf59d,16000,1,2,48000,3.0,-24.15,0.2172,0.0
S2I3V0bqmr8_seg_121.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_121.wav,S2I3V0bqmr8,121,normal_speech,clean_pool,3d3cb3b2d01defebec69223d91304c9e96ffe02c89dfebfb9e66d996b3462c34,16000,1,2,48000,3.0,-22.26,0.1915,0.0
S2I3V0bqmr8_seg_122.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_122.wav,S2I3V0bqmr8,122,normal_speech,clean_pool,a168dc392bc46f1e7596d78c1e404bf14387cc920c9354892eacb1a5b36efc67,16000,1,2,48000,3.0,-22.94,0.2798,0.0
S2I3V0bqmr8_seg_123.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_123.wav,S2I3V0bqmr8,123,normal_speech,clean_pool,dae59ac4d360f5d4188ee426199e8b3c1bf19d3236478eb7b075839e071e0204,16000,1,2,48000,3.0,-19.24,0.1745,0.0
S2I3V0bqmr8_seg_124.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_124.wav,S2I3V0bqmr8,124,normal_speech,clean_pool,4f8c097ce7c7148695a29048dfc3633cc63c8ee0c59259b257eccd79c88a6eb4,16000,1,2,48000,3.0,-21.17,0.2235,0.0
S2I3V0bqmr8_seg_125.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_125.wav,S2I3V0bqmr8,125,normal_speech,clean_pool,d5cc70e53bc52dddba3eab325d015196de358e3eb651315a6e529e6098b433d3,16000,1,2,48000,3.0,-22.39,0.177,0.0
S2I3V0bqmr8_seg_126.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_126.wav,S2I3V0bqmr8,126,normal_speech,clean_pool,e53578767ea3f2d9acf32e744fc175c242add9cf587d53a689686a0322b7366d,16000,1,2,48000,3.0,-23.79,0.2291,0.0
S2I3V0bqmr8_seg_127.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_127.wav,S2I3V0bqmr8,127,normal_speech,clean_pool,6078ade31e7878f91909bcb8c51cad6795f02ee46ca8d5a771b995dc08b46296,16000,1,2,48000,3.0,-19.54,0.0989,0.0
S2I3V0bqmr8_seg_128.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_128.wav,S2I3V0bqmr8,128,normal_speech,clean_pool,e9b21df2765b25cf086364bb1a793f03deb97ecd7402c81bd65e261421b51ffb,16000,1,2,48000,3.0,-21.63,0.1977,0.0
S2I3V0bqmr8_seg_129.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_129.wav,S2I3V0bqmr8,129,normal_speech,clean_pool,ab3d302ab13806ba53ecfd13da5b8deee93e85104d97f1a67c4fa1dda0ba63ee,16000,1,2,48000,3.0,-21.78,0.2339,0.0
S2I3V0bqmr8_seg_130.wav,data/interim/segmented_clean_relaxed/normal_speech/S2I3V0bqmr8_seg_130.wav,S2I3V0bqmr8,130,normal_speech,clean_pool,6f92cd5dc22967e775acd07a58d5e97f9a8cfb17df7b35392b8edfa68f3abc5e,16000,1,2,48000,3.0,-21.88,0.1965,0.0
